month_date_yyyymm,postal_code,average_listing_price,Date
202005,94134,992805.5,2020-05-01
202005,94108,1283125.0,2020-05-01
202005,94124,896573.1333,2020-05-01
202005,94133,2614285.6569999997,2020-05-01
202005,94111,1540992.8569999998,2020-05-01
202005,94102,1156990.75,2020-05-01
202005,94115,5955386.55,2020-05-01
202005,94123,3558266.667,2020-05-01
202005,94122,1764842.105,2020-05-01
202005,94131,2689962.0689999997,2020-05-01
202005,94117,2274480.0,2020-05-01
202005,94109,2390003.662,2020-05-01
202005,94132,1667444.4440000001,2020-05-01
202005,94121,2036250.0,2020-05-01
202005,94127,2365043.478,2020-05-01
202004,94107,1397707.0119999999,2020-04-01
202004,94134,1061465.606,2020-04-01
202004,94114,2871870.52,2020-04-01
202004,94110,1778111.06,2020-04-01
202004,94116,1509756.25,2020-04-01
202004,94121,1787037.326,2020-04-01
202004,94103,1846380.741,2020-04-01
202004,94105,2846600.0,2020-04-01
202004,94133,2704427.2830000003,2020-04-01
202004,94122,1541485.7140000002,2020-04-01
202004,94118,2618825.0,2020-04-01
202004,94104,2188000.0,2020-04-01
202004,94102,1258305.206,2020-04-01
202004,94132,1740857.1430000002,2020-04-01
202004,94131,2146477.577,2020-04-01
202004,94111,1497890.0,2020-04-01
202004,94115,4895865.385,2020-04-01
202004,94127,2276506.494,2020-04-01
202004,94109,2500632.004,2020-04-01
202004,94112,1305618.615,2020-04-01
202004,94123,2640761.483,2020-04-01
202004,94108,1604638.889,2020-04-01
202004,94117,2317985.965,2020-04-01
202004,94124,953403.0471,2020-04-01
202003,94108,2248806.818,2020-03-01
202003,94122,1385825.0,2020-03-01
202003,94107,1434083.34,2020-03-01
202003,94110,1650977.3830000001,2020-03-01
202003,94118,3371573.738,2020-03-01
202003,94116,1413181.092,2020-03-01
202003,94104,3206699.9,2020-03-01
202003,94105,2655402.5519999997,2020-03-01
202003,94102,1223399.554,2020-03-01
202003,94133,3121977.1139999996,2020-03-01
202003,94131,2262165.752,2020-03-01
202003,94117,2452334.7830000003,2020-03-01
202003,94123,3682345.238,2020-03-01
202003,94134,983426.9385,2020-03-01
202003,94124,931818.6429,2020-03-01
202003,94127,2247755.0609999998,2020-03-01
202003,94103,2075582.0259999998,2020-03-01
202003,94112,1186541.8390000002,2020-03-01
202003,94114,2945713.413,2020-03-01
202003,94111,1601897.111,2020-03-01
202003,94121,2372981.225,2020-03-01
202003,94109,2690648.6760000004,2020-03-01
202003,94132,1591372.2219999998,2020-03-01
202003,94115,7086418.102999999,2020-03-01
202002,94111,1320962.6670000001,2020-02-01
202002,94108,2779750.0,2020-02-01
202002,94131,2323061.885,2020-02-01
202002,94103,2270152.065,2020-02-01
202002,94112,1173999.895,2020-02-01
202002,94122,1295466.6670000001,2020-02-01
202002,94109,2926582.848,2020-02-01
202002,94118,3413000.0,2020-02-01
202002,94116,1293100.0,2020-02-01
202002,94117,1986083.333,2020-02-01
202002,94104,2986833.167,2020-02-01
202002,94105,2798684.932,2020-02-01
202002,94110,1693702.667,2020-02-01
202002,94115,6981686.207,2020-02-01
202002,94124,941213.5417,2020-02-01
202002,94102,1269000.0,2020-02-01
202002,94134,1020190.286,2020-02-01
202002,94114,2907346.1539999996,2020-02-01
202002,94123,5745521.739,2020-02-01
202002,94107,1532934.947,2020-02-01
202002,94127,2166375.0,2020-02-01
202002,94121,2468583.333,2020-02-01
202002,94132,1568329.167,2020-02-01
202002,94133,3571119.92,2020-02-01
202001,94117,1475611.111,2020-01-01
202001,94133,4807011.226,2020-01-01
202001,94110,1742269.1430000002,2020-01-01
202001,94109,3304384.6210000003,2020-01-01
202001,94105,2987142.227,2020-01-01
202001,94111,1072237.5,2020-01-01
202001,94102,966800.0,2020-01-01
202001,94114,2421137.5,2020-01-01
202001,94104,3993166.667,2020-01-01
202001,94116,1208939.548,2020-01-01
202001,94124,842068.1798,2020-01-01
202001,94132,1316404.018,2020-01-01
202001,94107,1446523.773,2020-01-01
202001,94134,998556.9091,2020-01-01
202001,94103,2293386.95,2020-01-01
202001,94131,2183630.179,2020-01-01
202001,94112,1120859.725,2020-01-01
202001,94121,2034624.624,2020-01-01
202001,94118,2081803.571,2020-01-01
202001,94115,7039052.632,2020-01-01
202001,94127,1886444.4440000001,2020-01-01
202001,94123,9419557.143,2020-01-01
202001,94122,1230700.0,2020-01-01
202001,94108,2830771.4289999995,2020-01-01
201912,94103,2725605.4460000005,2019-12-01
201912,94123,6064839.461,2019-12-01
201912,94133,4142156.103,2019-12-01
201912,94132,1195555.769,2019-12-01
201912,94111,1030073.333,2019-12-01
201912,94107,1572580.835,2019-12-01
201912,94124,820469.2111,2019-12-01
201912,94104,3457000.0,2019-12-01
201912,94121,2140233.333,2019-12-01
201912,94127,2091211.111,2019-12-01
201912,94109,3269585.3260000004,2019-12-01
201912,94116,1337816.307,2019-12-01
201912,94114,2565021.667,2019-12-01
201912,94118,3527728.833,2019-12-01
201912,94134,919406.7436,2019-12-01
201912,94102,969612.2995,2019-12-01
201912,94117,2023723.0769999998,2019-12-01
201912,94131,2143205.2819999997,2019-12-01
201912,94105,2800242.542,2019-12-01
201912,94122,1277735.241,2019-12-01
201912,94115,6361592.775,2019-12-01
201912,94112,1090943.071,2019-12-01
201912,94108,3007785.7139999997,2019-12-01
201912,94110,1753439.034,2019-12-01
201911,94105,2453175.294,2019-11-01
201911,94131,1914930.271,2019-11-01
201911,94108,2933250.0,2019-11-01
201911,94112,1215968.229,2019-11-01
201911,94116,1407638.793,2019-11-01
201911,94121,2219561.045,2019-11-01
201911,94127,1977495.333,2019-11-01
201911,94122,1277913.043,2019-11-01
201911,94133,3805906.188,2019-11-01
201911,94115,4039521.7389999996,2019-11-01
201911,94107,1620827.2780000002,2019-11-01
201911,94114,2267518.938,2019-11-01
201911,94102,1176571.429,2019-11-01
201911,94118,3521400.0,2019-11-01
201911,94134,995221.3,2019-11-01
201911,94124,864555.8857,2019-11-01
201911,94110,1559422.6809999999,2019-11-01
201911,94104,3646500.0,2019-11-01
201911,94117,2015631.5790000001,2019-11-01
201911,94111,1167985.7140000002,2019-11-01
201911,94109,2790826.6489999997,2019-11-01
201911,94132,1227915.563,2019-11-01
201911,94103,2461324.739,2019-11-01
201911,94123,5113531.25,2019-11-01
201910,94122,1280473.6840000001,2019-10-01
201910,94115,3151333.796,2019-10-01
201910,94104,3177060.0,2019-10-01
201910,94131,1895261.907,2019-10-01
201910,94108,2336875.0,2019-10-01
201910,94123,4119791.974,2019-10-01
201910,94110,1563004.6030000001,2019-10-01
201910,94105,2501999.1659999997,2019-10-01
201910,94116,1476479.846,2019-10-01
201910,94109,2680672.669,2019-10-01
201910,94102,1095845.631,2019-10-01
201910,94117,1769713.716,2019-10-01
201910,94112,1149338.499,2019-10-01
201910,94103,2294156.213,2019-10-01
201910,94134,979692.4632,2019-10-01
201910,94127,1839383.6369999999,2019-10-01
201910,94107,1498943.426,2019-10-01
201910,94121,2091593.3480000002,2019-10-01
201910,94111,1313543.75,2019-10-01
201910,94132,1145224.164,2019-10-01
201910,94133,3908126.25,2019-10-01
201910,94124,879280.3283,2019-10-01
201910,94118,3309786.466,2019-10-01
201910,94114,2149012.085,2019-10-01
201909,94132,1112562.07,2019-09-01
201909,94124,901818.2957,2019-09-01
201909,94112,1207466.4009999998,2019-09-01
201909,94105,2409633.515,2019-09-01
201909,94116,1404914.997,2019-09-01
201909,94134,1004892.8570000001,2019-09-01
201909,94123,3322072.8989999997,2019-09-01
201909,94102,947007.1692,2019-09-01
201909,94133,3701435.4710000004,2019-09-01
201909,94109,2555389.305,2019-09-01
201909,94121,1738741.25,2019-09-01
201909,94108,1714508.929,2019-09-01
201909,94114,2367228.101,2019-09-01
201909,94103,2022816.375,2019-09-01
201909,94131,1855170.299,2019-09-01
201909,94122,1264663.883,2019-09-01
201909,94118,3615783.8710000003,2019-09-01
201909,94117,1801437.5,2019-09-01
201909,94111,1109121.429,2019-09-01
201909,94115,3550047.1160000004,2019-09-01
201909,94107,1510913.602,2019-09-01
201909,94110,1645940.756,2019-09-01
201909,94104,4123666.667,2019-09-01
201909,94127,1768433.8830000001,2019-09-01
201908,94122,1312437.992,2019-08-01
201908,94133,3901877.123,2019-08-01
201908,94121,1672840.1919999998,2019-08-01
201908,94131,1973493.541,2019-08-01
201908,94127,1886768.8290000001,2019-08-01
201908,94134,1088941.95,2019-08-01
201908,94132,1156368.356,2019-08-01
201908,94105,2418609.3540000003,2019-08-01
201908,94109,2311878.0330000003,2019-08-01
201908,94117,1709125.0,2019-08-01
201908,94102,860409.3605,2019-08-01
201908,94110,1587240.851,2019-08-01
201908,94116,1487658.2419999999,2019-08-01
201908,94103,1737560.4819999998,2019-08-01
201908,94107,1651247.833,2019-08-01
201908,94118,4324042.076,2019-08-01
201908,94114,2335144.841,2019-08-01
201908,94111,1241711.429,2019-08-01
201908,94112,1168798.886,2019-08-01
201908,94124,915139.0844,2019-08-01
201908,94104,4314904.762,2019-08-01
201908,94123,3620834.528,2019-08-01
201908,94108,2099840.659,2019-08-01
201908,94115,3320231.575,2019-08-01
201907,94116,1583678.178,2019-07-01
201907,94133,3740340.957,2019-07-01
201907,94108,2375187.5,2019-07-01
201907,94110,1634328.5119999999,2019-07-01
201907,94103,1944639.2880000002,2019-07-01
201907,94104,4458333.333000001,2019-07-01
201907,94117,1650535.7140000002,2019-07-01
201907,94109,2390730.241,2019-07-01
201907,94115,3118522.115,2019-07-01
201907,94131,2098060.256,2019-07-01
201907,94114,2275247.748,2019-07-01
201907,94107,1778967.7140000002,2019-07-01
201907,94122,1365530.1090000002,2019-07-01
201907,94127,2006255.176,2019-07-01
201907,94123,3947915.325,2019-07-01
201907,94132,1299700.0,2019-07-01
201907,94112,1091887.332,2019-07-01
201907,94121,2052353.495,2019-07-01
201907,94124,912649.2449,2019-07-01
201907,94111,1370080.0,2019-07-01
201907,94134,1022199.022,2019-07-01
201907,94105,2496996.633,2019-07-01
201907,94118,4680634.627,2019-07-01
201907,94102,895912.1,2019-07-01
201906,94108,2332042.105,2019-06-01
201906,94134,922978.5714,2019-06-01
201906,94116,1473000.0,2019-06-01
201906,94107,1685349.88,2019-06-01
201906,94123,4622258.065,2019-06-01
201906,94112,1146733.135,2019-06-01
201906,94121,1920238.095,2019-06-01
201906,94111,1417833.333,2019-06-01
201906,94109,2326579.5,2019-06-01
201906,94110,1851433.7859999998,2019-06-01
201906,94127,2205700.0,2019-06-01
201906,94103,2059796.154,2019-06-01
201906,94133,3767315.579,2019-06-01
201906,94104,3825000.0,2019-06-01
201906,94115,2918636.333,2019-06-01
201906,94117,1871294.118,2019-06-01
201906,94102,1024632.526,2019-06-01
201906,94118,4840866.666999999,2019-06-01
201906,94114,2479416.667,2019-06-01
201906,94132,1350683.6919999998,2019-06-01
201906,94131,2070419.355,2019-06-01
201906,94122,1386464.25,2019-06-01
201906,94124,908138.1111,2019-06-01
201906,94105,2549982.9280000003,2019-06-01
201905,94104,3638750.0,2019-05-01
201905,94110,1816653.755,2019-05-01
201905,94132,1388797.15,2019-05-01
201905,94127,2114635.357,2019-05-01
201905,94105,2635423.051,2019-05-01
201905,94114,2394430.331,2019-05-01
201905,94115,3133419.57,2019-05-01
201905,94109,2275214.577,2019-05-01
201905,94103,1906487.274,2019-05-01
201905,94117,2840978.5710000005,2019-05-01
201905,94116,1645877.7780000002,2019-05-01
201905,94131,1593570.5269999998,2019-05-01
201905,94133,3545299.4039999996,2019-05-01
201905,94112,1166876.017,2019-05-01
201905,94111,2672500.0,2019-05-01
201905,94118,5150907.5,2019-05-01
201905,94108,2525621.711,2019-05-01
201905,94102,1154357.143,2019-05-01
201905,94124,951180.1185,2019-05-01
201905,94122,1253698.415,2019-05-01
201905,94134,970956.1674,2019-05-01
201905,94107,1562042.783,2019-05-01
201905,94121,1975923.81,2019-05-01
201905,94123,5286540.0,2019-05-01
201904,94131,1750891.343,2019-04-01
201904,94124,970138.4457,2019-04-01
201904,94104,1403166.667,2019-04-01
201904,94112,1171542.788,2019-04-01
201904,94117,2076857.895,2019-04-01
201904,94134,951205.5225,2019-04-01
201904,94127,1977000.429,2019-04-01
201904,94121,1990159.955,2019-04-01
201904,94102,1088100.876,2019-04-01
201904,94123,4885473.24,2019-04-01
201904,94118,2803435.635,2019-04-01
201904,94103,1480864.042,2019-04-01
201904,94115,2807454.434,2019-04-01
201904,94114,2644643.8419999997,2019-04-01
201904,94109,2307842.387,2019-04-01
201904,94111,1263660.7140000002,2019-04-01
201904,94107,1449811.4840000002,2019-04-01
201904,94132,1370489.014,2019-04-01
201904,94133,2641397.629,2019-04-01
201904,94108,2464198.901,2019-04-01
201904,94116,1555115.2480000001,2019-04-01
201904,94105,2536752.373,2019-04-01
201904,94122,1582633.885,2019-04-01
201904,94110,2912544.688,2019-04-01
201903,94115,2719565.4689999996,2019-03-01
201903,94105,2574141.836,2019-03-01
201903,94121,1861709.51,2019-03-01
201903,94104,1348171.429,2019-03-01
201903,94107,1432383.9109999998,2019-03-01
201903,94112,1102800.061,2019-03-01
201903,94122,1544767.701,2019-03-01
201903,94110,1980773.335,2019-03-01
201903,94132,1396041.0769999998,2019-03-01
201903,94102,993944.8095,2019-03-01
201903,94131,1700554.85,2019-03-01
201903,94116,1514067.844,2019-03-01
201903,94108,2431991.2090000003,2019-03-01
201903,94111,1249910.7140000002,2019-03-01
201903,94109,2192454.179,2019-03-01
201903,94103,1414336.326,2019-03-01
201903,94117,1844665.951,2019-03-01
201903,94118,2702590.3389999997,2019-03-01
201903,94127,1873679.121,2019-03-01
201903,94124,919086.5966,2019-03-01
201903,94133,2614155.818,2019-03-01
201903,94134,998460.3448,2019-03-01
201903,94123,4716967.742,2019-03-01
201903,94114,2570448.031,2019-03-01
201902,94110,1962867.5590000001,2019-02-01
201902,94127,1869880.6930000002,2019-02-01
201902,94121,1956977.2140000002,2019-02-01
201902,94117,1631861.345,2019-02-01
201902,94122,1493480.27,2019-02-01
201902,94133,2525457.317,2019-02-01
201902,94107,1474943.755,2019-02-01
201902,94116,1456465.167,2019-02-01
201902,94102,960027.7222,2019-02-01
201902,94132,1339738.8,2019-02-01
201902,94109,2097947.667,2019-02-01
201902,94131,1715117.8480000002,2019-02-01
201902,94105,2610329.695,2019-02-01
201902,94118,2662972.309,2019-02-01
201902,94104,1428400.0,2019-02-01
201902,94115,2792022.9510000004,2019-02-01
201902,94134,1020348.439,2019-02-01
201902,94108,2463346.154,2019-02-01
201902,94103,1456673.303,2019-02-01
201902,94124,869687.4618,2019-02-01
201902,94114,2490796.905,2019-02-01
201902,94112,1087090.8059999999,2019-02-01
201902,94123,3686144.0710000005,2019-02-01
201902,94111,1342450.0,2019-02-01
201902,94140,1400000.0,2019-02-01
201901,94131,1638301.553,2019-01-01
201901,94103,1460283.6030000001,2019-01-01
201901,94118,2683934.124,2019-01-01
201901,94134,896536.1504,2019-01-01
201901,94121,2331521.567,2019-01-01
201901,94105,2628313.4480000003,2019-01-01
201901,94140,1400000.0,2019-01-01
201901,94108,2989083.916,2019-01-01
201901,94122,1352730.0,2019-01-01
201901,94112,1097166.537,2019-01-01
201901,94111,1592833.333,2019-01-01
201901,94109,1925441.5790000001,2019-01-01
201901,94110,1805761.804,2019-01-01
201901,94107,1390831.07,2019-01-01
201901,94114,2138464.26,2019-01-01
201901,94124,838405.1127,2019-01-01
201901,94115,2499500.442,2019-01-01
201901,94104,1506000.0,2019-01-01
201901,94102,1101798.375,2019-01-01
201901,94123,2924216.9080000003,2019-01-01
201901,94117,1656613.636,2019-01-01
201901,94133,2747028.409,2019-01-01
201901,94132,1271835.2240000002,2019-01-01
201901,94116,1247687.351,2019-01-01
201901,94127,1899756.369,2019-01-01
201812,94111,1581111.111,2018-12-01
201812,94112,1100913.395,2018-12-01
201812,94124,911189.0333,2018-12-01
201812,94118,2498710.516,2018-12-01
201812,94127,2202144.4,2018-12-01
201812,94121,2207408.08,2018-12-01
201812,94131,1937688.409,2018-12-01
201812,94102,1120452.846,2018-12-01
201812,94122,1205187.5,2018-12-01
201812,94107,1472469.0369999998,2018-12-01
201812,94110,2105431.708,2018-12-01
201812,94117,1454046.875,2018-12-01
201812,94103,1598747.8,2018-12-01
201812,94134,893810.2857,2018-12-01
201812,94109,2139242.942,2018-12-01
201812,94108,2544687.5,2018-12-01
201812,94133,3121000.0,2018-12-01
201812,94132,1270777.7140000002,2018-12-01
201812,94115,2751565.0289999996,2018-12-01
201812,94105,2503869.381,2018-12-01
201812,94140,1400000.0,2018-12-01
201812,94116,1369055.5559999999,2018-12-01
201812,94104,1635500.0,2018-12-01
201812,94114,2272675.529,2018-12-01
201812,94123,3956143.765,2018-12-01
201811,94134,911207.425,2018-11-01
201811,94103,1648298.4819999998,2018-11-01
201811,94131,2165883.433,2018-11-01
201811,94105,2200915.478,2018-11-01
201811,94114,2272193.744,2018-11-01
201811,94111,1422691.667,2018-11-01
201811,94133,3135335.5130000003,2018-11-01
201811,94118,2472719.5930000003,2018-11-01
201811,94121,1991456.263,2018-11-01
201811,94117,1479158.71,2018-11-01
201811,94127,2052526.9009999998,2018-11-01
201811,94108,2106229.167,2018-11-01
201811,94124,899957.3734,2018-11-01
201811,94104,1317187.5,2018-11-01
201811,94110,1867031.119,2018-11-01
201811,94115,2817471.703,2018-11-01
201811,94102,1205734.527,2018-11-01
201811,94116,1460173.198,2018-11-01
201811,94109,2105470.919,2018-11-01
201811,94140,1300000.0,2018-11-01
201811,94107,1446963.824,2018-11-01
201811,94122,1339422.8,2018-11-01
201811,94123,4045150.815,2018-11-01
201811,94132,1227988.095,2018-11-01
201811,94112,1104449.94,2018-11-01
